objectid,filename,stope book name,stope book number,location,volume,sill number,subject,title,comments,county,district,latitude,longitude,geomethod,datum,date,company,source,township,range,section,format
bsb001,G23_Vol_1_NBM.pdf,Travona,G23,G23,1,Surface - 1200,Pearce; Star West; Wolcott; Travona,G23 Vol. 1 Travona,"Surface, 100, 200, 300, 400, 500, 600, 700, 800, 900, 1000, 1100, 1200",Silver Bow,Butte,46.004873,-112.54989,Google Earth,Wgs84,1897,Anaconda Copper Mining Company,New Butte Mining Company,03N,08W,24,application/pdf
bsb002,H25_Vol_1_NBM.pdf,Travona East,H25,H25,1,Surface,Travona; Emma; Clark,H25 Vol. 1 Travona East,Surface,Silver Bow,Butte,46.004785,-112.541272,Google Earth,Wgs84,1897,Anaconda Copper Mining Company,New Butte Mining Company,03N,08W,13,application/pdf
bsb003,Misc_2_Vol_3_I17_BSBPA.pdf,Miscellaneous 2,I17,I17,3,,Garibaldi; Minnie Jane,I17 Misc. 2 Vol. 3,"Surface, 100 Sill, 200 Sill, 300 Sill, 400 Sill",Silver Bow,Butte,46.007016,-112.575906,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,15,application/pdf
bsb004,Misc_2_Vol_3_I19_BSBPA.pdf,Miscellaneous 2,I19,I19,3,,North Pole Lease; AC Fisher Lease; Minnie Jane; Germania; Orphan Girl; Elba; Soudan; Sunny Dell; Child Harlod; Preferencia,I19 Misc. 2 Vol. 3 ,"Shaft, 53, 60, 150, 200, 300, 400, 500, 600, 1500, 2800",Silver Bow,Butte,46.007016,-112.567291,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb005,Misc_2_Vol_3_I21_BSBPA.pdf,Miscellaneous 2,I21,I21,3,,Elba,I21 Misc. 2 Vol. 3,70,Silver Bow,Butte,46.007016,-112.558562,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb006,I23_Vol_1_NBM.pdf,Travona North,I23,I23,1,Surface - 1100,Travona,I23 Vol. 1 Travona North,"Surface, 100, 200, 300, 400, 500, 600, 700, 800, 900, 1000, 1100",Silver Bow,Butte,46.006922,-112.54988,Google Earth,Wgs84,1897,Anaconda Copper Mining Company,New Butte Mining Company,03N,08W,14,application/pdf
bsb007,I25_Vol_3_BSBPA.pdf,Emma,I25,I25,3,1000 - 2100,Emma; Travona; Original,I25 Vol. 3 Emma,"1000, 1100, 1200, 1400, 1600, 1700, 1800, 2100",Silver Bow,Butte,46.006931,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb008,Misc_2_Vol_3_I29_BSBPA.pdf,Miscellaneous 2,I29,I29,3,,Brazil; Orphan Girl; Green Copper; Preferencia; Alliance; Heaney; Farrel; East Butte Extension; Otisco; Belmont,I29 Misc. 2 Vol. 3,"Shaft, 94, 100, 135, 154, 156, 200, 220, 300, 600, 800, 1800, 2800, Discovery Shaft",Silver Bow,Butte,46.007016,-112.523756,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb009,Misc_2_Vol_3_I31_BSBPA.pdf,Miscellaneous 2,I31,I31,3,,East Butte Extension; Mary Maclane; Kane; Geyman; Yankee Boy; Belmont,I31 Misc. 2 Vol. 3,"150, 200, 270, 300, 400, 3000",Silver Bow,Butte,46.007016,-112.515188,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb010,J11_Misc_2_BSBPA.pdf,Miscellaneous 2,J11,J11,2,300,Blue Bird; Little Darling,J11 Misc. 2 Vol. 2,300,Silver Bow,Butte,46.009222,-112.60197,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,16,application/pdf
bsb011,J13_Misc_2_BSBPA.pdf,Miscellaneous 2,J13,J13,2,100 - 600,Blue Bird; Little Darling,J13 Misc. 2 Vol. 2,"100, 200, 300, 400, 500, 600",Silver Bow,Butte,46.009222,-112.593329,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,16,application/pdf
bsb012,J15_Misc_2_BSBPA.pdf,Miscellaneous 2,J15,J15,2,100 - 500,Blue Bird; Garibaldi,J15 Misc. 2 Vol. 2,"40, 100, 200, 300, 400, 500",Silver Bow,Butte,46.009222,-112.593329,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,15,application/pdf
bsb013,J17_Misc_2_BSBPA.pdf,Miscellaneous 2,J17,J17,2,40 - 1500,Silver Cleft; Minnie Jane; Prospector; Orphan Girl,J17 Misc. 2 Vol. 2,"42, 43, 44, 56, 100, 300, 500, 800, 1200, 1500",Silver Bow,Butte,46.009222,-112.575906,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,15,application/pdf
bsb014,J19_Vol_1_BSBPA.pdf,Orphan Girl,J19,J19,1,100 - 700,Orphan Girl,J19 Vol. 1 Orphan Girl,"80, 203, 100, 200, 500, 400, 300, 700 ",Silver Bow,Butte,46.009236,-112.567193,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb015,J19_Vol_2_BSBPA.pdf,Orphan Girl,J19,J19,2,800 - 2300,Orphan Girl,J19 Vol. 2 Orphan Girl,"800, 1000, 1200, 1400, 1500, 1600, 1700, 1900, 2100, 2300",Silver Bow,Butte,46.009236,-112.567193,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb016,J19_Vol_3_BSBPA.pdf,Orphan Girl,J19,J19,3,2800 - 3400,Orphan Girl,J19 Vol. 3 Orphan Girl,"2800, 2900, 3000, 3200, 3400",Silver Bow,Butte,46.009236,-112.567193,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb017,J21_Misc_2_BSBPA.pdf,Miscellaneous 2,J21,J21,2,Surface - 3200,Soudan; Orphan Girl; Sel Rising,J21 Misc. Vol. 2,"57, 500, 1500, 3200, 3400",Silver Bow,Butte,46.009222,-112.558562,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb018,J23_Misc_2_BSBPA.pdf,Miscellaneous 2,J23,J23,2,100 - 1700,Neptune; Anselmo; Emma,J23 Misc. 2 Vol. 2,"130, 180, 223, 430, 1100, 1200, 1500, 1700",Silver Bow,Butte,46.009222,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb019,J25_Misc_2_BSBPA.pdf,Miscellaneous 2,J25,J25,2,1100 - 3600,Emma; Steward; Colorado; Original,J25 Misc. 2 Vol. 2,"1100, 1200, 1400, 1600, 1800, 1750, 3600",Silver Bow,Butte,46.009222,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb020,J27_Misc_2_BSBPA.pdf,Miscellaneous 2,J27,J27,2,3600 - 3800,Belmont,J27 Misc. 2 Vol. 2,"3600, 3800",Silver Bow,Butte,46.009222,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb021,J29_Vol_1_BSBPA.pdf,Belmont,J29,J29,1,100 - 3900,Anderson; East Butte; Belmont; Butte - New England,J29 Vol. 1 Belmont,"23, 31, 60, 64, 100,  150, 156, 200, 300, 600, 700, 800, 900, 1000, 2800, 3000, 3200, 3600, 3700, 3800, 3900",Silver Bow,Butte,46.009222,-112.523926,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb022,J31_Misc_2_BSBPA.pdf,Miscellaneous 2,J31,J31,2,100 - 3800,Geyman; Mary Maclane; Belmont,J31 Misc. 2 Vol. 2,"100, 150, 200, 300, 400, 3000, 3600, 3800",Silver Bow,Butte,46.009222,-112.515188,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb023,Misc_2_K13_BSBPA.pdf,Miscellaneous 2,K13,K13,,,Azor; Blue Bird,K13 Misc. 2,"60, 100",Silver Bow,Butte,46.011384,-112.591146,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,16,application/pdf
bsb024,K15_Vol_1_Thru_2_BSBPA.pdf,Miscellaneous 2,K15,K15,1 and 2,,Tom Haney Claim; Blue Bird; Azor,K15 Vol. 1-2 Miscellaneous,"Surface, 60, 100",Silver Bow,Butte,46.011384,-112.584709,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,15,application/pdf
bsb025,Misc_2_K15_BSBPA.pdf,Miscellaneous 2,K15,K15,,,Tom Haney Claim; Blue Bird; Azor,K15 Misc. 2,"Surface, 60 Sill, 100 Sill, Amy Incline Shaft Collar",Silver Bow,Butte,46.011384,-112.532526,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,15,application/pdf
bsb026,K17_Vol_3_BSBPA.pdf,Nettie,K17,K17,3,700 - 900,Nettie; Orphan Girl,K17 Vol. 3 Nettie,"700, 800",Silver Bow,Butte,46.011384,-112.575906,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,15,application/pdf
bsb027,Misc_2_K17_BSBPA.pdf,Miscellaneous 2,K17,K17,,,Orphan Girl; Prospector,K17 Misc. 2,"290, 300, 340, 420, 500, 700",Silver Bow,Butte,46.011384,-112.575867,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,15,application/pdf
bsb028,K19_Vol_1_BSBPA.pdf,Orphan Girl,K19,K19,1,Surface - 700,Orphan Girl,K19 Vol. 1 Orphan Girl,"Surface, 100, 200, 300, 400, 500, 600, 700",Silver Bow,Butte,46.011384,-112.575906,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb029,K19_Vol_2_BSBPA.pdf,Orphan Girl,K19,K19,2,800 - 1500,Orphan Girl,K19 Vol. 2 Orphan Girl,"800, 1000, 1200, 1400, 1500",Silver Bow,Butte,46.011384,-112.575906,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb030,K19_Vol_3_BSBPA.pdf,Orphan Girl,K19,K19,3,1700 - 3200,Orphan Girl,K19 Vol. 3 Orphan Girl,"1700, 1900, 2100, 2300, 2800, 2900, 3000, 3200",Silver Bow,Butte,46.011384,-112.575906,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb031,Misc_2_K27_BSBPA.pdf,Miscellaneous 2,K27,K27,,,Belmont; Steward,K27 Misc. 2,"3000, 3400, 3600, 3700. 3800, 3900, 4000",Silver Bow,Butte,46.011384,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb032,K29_Vol_7_BSBPA.pdf,Belmont/Steward,K29,K29,,3600 - 3900,Belmont; Steward,K29 Belmont/Steward,"3600, 3700, 3800, 3900",Silver Bow,Butte,46.011384,-112.523717,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb033,Misc_2_K31_BSBPA.pdf,Miscellaneous 2,K31,K31,,,Belmont,K31 Misc. 2,"3000, 3200, 3400",Silver Bow,Butte,46.011384,-112.515188,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb034,L17_Vols_1_and_2_BSBPA.pdf,Nettie,L17,L17,1 and 2,100 - 600,Nettie Lease; Nettie; Hibernia; Orphan Girl,L17 Vols. 1 and 2 Nettie,"150, 200, 205, 250, 300, 396, 400, 500, 600, 700",Silver Bow,Butte,46.013596,-112.575867,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb035,Misc_3_L15_L17_BSBPA.pdf,Miscellaneous 3,L17,L17,,Surface - 100,Nettie,L15 - L17 Misc. 3,Surface,Silver Bow,Butte,46.013596,-112.575867,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb036,Misc_3_L19_BSBPA.pdf,Miscellaneous 3,L19,L19,,100 - 2800,Charmer; Orphan Girl,L19 Misc. 3,"100, 200, 300, 500, 1500, 2800",Silver Bow,Butte,46.013603,-112.567291,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb037,L21_Vol_1_BSBPA.pdf,Anselmo,L21,L21,1,300 - 3000,Orphan Girl; Anselmo; Anselmo Air Shaft,L21 Vol. 1 Anselmo,"300, 319, 500, 1000, 1200, 1500, 2300, 2800, 3000",Silver Bow,Butte,46.013603,-112.558562,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb038,Misc_3_L25_BSBPA.pdf,Miscellaneous 3,L25,L25,,500 - 4200,Silver King; Gagnon; Steward; Original; Emma,L25 Misc. 3,"500, 1400, 1600, 1800, 3600, 3800, 4200",Silver Bow,Butte,46.013603,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb039,Misc_3_L29_BSBPA.pdf,Miscellaneous 3,L29,L29,,4200 - 4400,Steward; Mountain Consolidated,L29 Misc. 3,"4200, 4400",Silver Bow,Butte,46.013603,-112.523756,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,18,application/pdf
bsb040,Misc_3_M11_BSBPA.pdf,Miscellaneous 3,M11,M11,,Surface,Montana Claim; Great Republic; LP Tanner,M11 Misc. 3,"28, 54, 100",Silver Bow,Butte,46.015774,-112.60197,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,16,application/pdf
bsb041,Misc_3_M13_N13_BSBPA.pdf,Miscellaneous 3,M13,M13,,200,Great Republic,M13 Misc. 3,200,Silver Bow,Butte,46.015774,-112.60197,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,16,application/pdf
bsb042,Misc_3_M15_BSBPA.pdf,Miscellaneous 3,M15,M15,,100 - 300,Mapleton; Antonioli,M15 Misc. 3,"100, 170, 230, 270, Collar",Silver Bow,Butte,46.015774,-112.584709,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,15,application/pdf
bsb043,Misc_3_M17_BSBPA.pdf,Miscellaneous 3,M17,M17,,500,Orphan Girl,M17 Misc. 3,500,Silver Bow,Butte,46.015774,-112.575906,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,15,application/pdf
bsb044,Misc_3_M19_BSBPA.pdf,Miscellaneous 3,M19,M19,,200 - 2800,Charmer; Orphan Girl,M19 Misc. 3,"200, 2800",Silver Bow,Butte,46.015774,-112.567291,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb045,Misc_3_M21_BSBPA.pdf,Miscellaneous 3,M21,M21,,300 - 500,Anselmo; Anselmo Air Shaft; Orphan Girl,M21 Misc. 3,"300, 500",Silver Bow,Butte,46.015774,-112.558562,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb046,M23_Vols_1_Thru_3_BSBPA.pdf,Anselmo,M23,M23,1 through 3,Surface - 1200,Volunteer; Anselmo; Anselmo Air Shaft; Gambrinus; Orphan Girl,M23 Vol. 1 - 3 Anselmo,"Surface, 40, 60, 61, 67, 167, 200, 300, 500, 600, 800, 1000, 1200",Silver Bow,Butte,46.015774,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb047,M23_Vol_4_BSBPA.pdf,Anselmo,M23,M23,4,1400 - 2100,Anselmo,M23 Vol. 4 Anselmo,"1500, 1700, 1900, 2100",Silver Bow,Butte,46.015774,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb048,M23_Vol_5_BSBPA.pdf,Anselmo,M23,M23,5,2300 - 3200,Anselmo; Original,M23 Vol. 5 Anselmo,"2300, 2800, 3000, 3200",Silver Bow,Butte,46.015774,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb049,M23_Vol_6_BSBPA.pdf,Anselmo,M23,M23,6,3400 - 4200,Anselmo;,M23 Vol. 6 Anselmo,"3400, 3600, 3800, 3900, 4000, 4100, 4200",Silver Bow,Butte,46.015774,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb050,M27_Vol_1_BSBPA.pdf,Steward,M27,M27,1,100 - 300,Steward; Baltic; Soudan; Little Gold Hill; Parrot; Gray Eagle; Original; Gold Hill; Handlin; Blue Jay; Washoe; Whitman; Artic; Benham; Neversweat,M27 Vol. 1 Steward,"100, 200, 300",Silver Bow,Butte,46.015774,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb051,M27_Vol_2_BSBPA.pdf,Steward,M27,M27,2,400 - 800,Steward; Washoe; Parrot; Blue Jay; Neversweat; Wyoming Street Shaft; Moonlight; Gold Hill; Artic,M27 Vol. 2 Steward,"300, 200, 400, 500, 600, 700, 800, 900, 1000, Original No. 6 Shaft",Silver Bow,Butte,46.015774,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb052,M27_Vol_3_BSBPA.pdf,Steward,M27,M27,3,900 - 1300,Original; Steward; Moonlight; Blue Jay; Parrot; Neversweat,M27 Vol. 3 Steward,"700, 800, 900, 1000, 1100, 1200, 1300, 1400, 1500, 1600",Silver Bow,Butte,46.015774,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb053,M27_Vol_4_BSBPA.pdf,Steward,M27,M27,4,1400 - 2200,Steward; Original; Moonlight; Parrot; Neversweat,M27 Vol. 4 Steward,"1300, 1400, 1500, 1600, 1700, 1800, 1900, 2000, 2200",Silver Bow,Butte,46.015774,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb054,M27_Vol_5_BSBPA.pdf,Steward,M27,M27,5,2100 - 2800,Original; Steward; Neversweat; Parrot; Colorado,M27 Vol. 5 Steward,"1700, 1900, 2000, 2100, 2200, 2300, 2400, 2800",Silver Bow,Butte,46.015774,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb055,M27_Vol_6_BSBPA.pdf,Steward,M27,M27,6,3000 - 3400,Original; Steward; Colorado; New Steward; Belmont,M27 Vol. 6 Steward,"2400, 2800, 3000, 3200, 3400",Silver Bow,Butte,46.015774,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb056,M27_Vol_7_BSBPA.pdf,Steward,M27,M27,7,3600 - 4000,Steward; Belmont; Mountain Consolidated,M27 Vol. 7 Steward,"3600, 3800, 3900, 4000",Silver Bow,Butte,46.015774,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb057,M27_Vol_8_BSBPA.pdf,Mountain Consolidated,M27,M27,8,4100 - 4500,Mountain Consolidated; Steward,M27 Vol. 8 Mountain Consolidated,"4100, 4200, 4400, 4500",Silver Bow,Butte,46.015774,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb058,M29_Vol_2_BSBPA.pdf,Anaconda,M29,M29,2,600 - 1000,Parrot; St. Lawrence; Colusa Parrot; Moonlight; Neversweat; Ramsdell Parrot; Anaconda; Rose; Kelley; LHD,M29 Vol. 2 Anaconda,"250, 300, 400, 500, 600, 700, 800, 900, 1000",Silver Bow,Butte,46.015774,-112.523901,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb059,M29_Vol_3_BSBPA.pdf,Anaconda,M29,M29,3,1100 - 1600,Anaconda; Neversweat; Colusa Parrot; Moonlight; St. Lawrence; Parrot; Kelley; Ramsdell Parrot,M29 Vol. 3 Anaconda,"800, 900, 1000, 1100, 1200, 1300, 1400, 1500, 1600",Silver Bow,Butte,46.015774,-112.523901,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb060,M29_Vol_5_BSBPA.pdf,Anaconda,M29,M29,5,2200 - 2800,Neversweat; Anaconda; Belmont; St. Lawrence,M29 Vol. 5 Anaconda,"2000, 2100, 2200, 2400, 2600, 2800",Silver Bow,Butte,46.015774,-112.523901,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb061,M29_Vol_6_BSBPA.pdf,Anaconda,M29,M29,6,2900 - 3000,Belmont; New Steward; Steward,M29 Vol. 6 Anaconda,"3000, 3200, 3400",Silver Bow,Butte,46.01577,-112.523901,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb062,M29_Vol_7_BSBPA.pdf,Anaconda,M29,M29,7,3600,Steward; Belmont; Mountain Consolidated; Neversweat,M29 Vol. 7 Anaconda,"3600, 3700, 3800, 3900, 4000, 4100, 4200, 4400, 4500",Silver Bow,Butte,46.01577,-112.523901,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb063,Misc_3_Vol_1_N15_N17_BSBPA.pdf,Miscellaneous 3,N17,N17,1,100 - 5000,Plutus,N15 - N17 Misc. 3 Vol. 1,Surface,Silver Bow,Butte,46.01794,-112.575906,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,15,application/pdf
bsb064,N23_Vol_4_BSBPA.pdf,Anselmo,N23,N23,4,1400 - 1900,Anselmo,N23 Vol. 4 Anselmo,"1300, 1500, 1700, 1900",Silver Bow,Butte,46.01794,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
