objectid,filename,stope book name,stope book number,location,volume,sill number,subject,title,comments,county,district,latitude,longitude,geomethod,datum,date,company,source,township,range,section,format
bsb065,N23_Vol_5_BSBPA.pdf,Anselmo,N23,N23,5,2000 - 2800,Anselmo; Original,N23 Vol. 5 Anselmo,"2100, 2300, 2800",Silver Bow,Butte,46.01794,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb066,N23_Vol_6_BSBPA.pdf,Anselmo,N23,N23,6,3000 - 3600,Anselmo;,N23 Vol. 6 Anselmo,"3000, 3200, 3600, 3800, 3900, 4000, 4100, 4200, 4400, 4500, ",Silver Bow,Butte,46.01794,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb067,Misc_3_Vol_1_N23_BSBPA.pdf,Miscellaneous 3,N23,N23,1,100-5000,Anselmo; Trifle,N23 Misc. 3 Vol. 1,"Surface, 100, 160, 300, 600, 800, 1000",Silver Bow,Butte,46.01794,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,14,application/pdf
bsb068,N25_Vols_1_Thru_4_BSBPA.pdf,Original/Anselmo,N25,N25,1 through 4,100 - 1900,Mount Moriah; Original; Gagnon; West Gagnon; Jasper; Steward; Anselmo,N25 Vol. 1 Through 4 Original/Anselmo,"Surface, 70, 100, 116, 175, 200, 300, 400, 500, 600, 700, 800, 1000, 1100, 1200, 1300, 1400, 1500, 1600, 1620, 1700, 1800, 1900",Silver Bow,Butte,46.01794,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb069,N25_Vol_5_BSBPA.pdf,Steward,N25,N25,5,2100 - 2800,Steward; Original; Anselmo; West Gagnon,N25 Vol. 5 Steward,"2000, 2100, 2200, 2300, 2800",Silver Bow,Butte,46.01794,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb070,N25_Vol_6_BSBPA.pdf,Steward,N25,N25,6,3000 - 3400,Steward; Anselmo; Original,N25 Vol. 6 Steward,"3000, 3200, 3400, 3600",Silver Bow,Butte,46.01794,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb071,N25_Vol_7_BSBPA.pdf,Steward,N25,N25,7,3600 - 4100,Anselmo; Steward; Original; Mountain Consolidated,N25 Vol. 7 Steward,"3600, 3800, 3900, 4000, 4100, 4200, 4400",Silver Bow,Butte,46.01794,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb072,N27_Vol_1_BSBPA.pdf,Steward,N27,N27,1,Surface - 300,Kelley; Nipper; Blue X; Aplite; Oden; Old East Steward; Original; Benham; West Steward; Original; Parrot; Original No.6,N27 Vol. 1 Steward,"Surface, 100, 200, 300",Silver Bow,Butte,46.017954,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb073,N27_Vol_2_BSBPA.pdf,Steward,N27,N27,2,400 - 800,West Steward; Old East Steward; Original; Original No. 6E; Steward; East Steward; Clear Grit; Nipper; Parrot; Little Mina; Neversweat,N27 Vol. 2 Steward,"400, 450, 500, 600, 650, 700, 800, 900, 1000",Silver Bow,Butte,46.017954,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb074,N27_Vol_3_BSBPA.pdf,Steward,N27,N27,3,900 - 1300,West Steward; Little Mina; Original; Steward; East Steward; Nipper; Parrot; Neversweat,N27 Vol. 3 Steward,"900, 924, 1000, 1100, 1200, 1300, 1400",Silver Bow,Butte,46.017954,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb075,N27_Vol_4_BSBPA.pdf,Steward,N27,N27,4,1400 - 1900,Steward; Parrot,N27 Vol. 4 Steward,"1500, 1700, 1800, 1900",Silver Bow,Butte,46.017954,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb076,N27_Vol_5_BSBPA.pdf,Steward,N27,N27,5,2100 - 2800,Steward; Neversweat,N27 Vol. 5 Steward,"2000, 2100, 2200, 2300, 2800",Silver Bow,Butte,46.017954,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb077,N27_Vol_6_BSBPA.pdf,Steward,N27,N27,6,3000 - 3400 ,Steward,N27 Vol. 6 Steward,"3000, 3200, 3400",Silver Bow,Butte,46.017954,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb078,N27_Vol_7_BSBPA.pdf,Steward,N27,N27,7,3600 - 4000,Steward; Mountain Consolidated; Kelley,N27 Vol. 7 Steward,"3600, 3800, 3900, 4000, 4100",Silver Bow,Butte,46.017954,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb079,N27_Vol_8_BSBPA.pdf,Steward,N27,N27,8,4100,Steward; Mountain Consolidated; Kelley,N27 Vol. 8 Steward,"4100, 4200, 4300, 4400, 4500, 4600",Silver Bow,Butte,46.017954,-112.53263,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,13,application/pdf
bsb080,N29_Vol_1_BSBPA.pdf,Anaconda,N29,N29,1,Surface - 500,Anaconda; Molly Murphy; Kelley; Neversweat; St. Lawrence; St. Lawrence Tunnel; Nipper,N29 Vol. 1 Anaconda,"Surface, 35, 40, 60, 65, 75, 100, 150, 200, 250, 300, 400, 500",Silver Bow,Butte,46.017952,-112.52396,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb081,N29_Vol_3_BSBPA.pdf,Anaconda,N29,N29,3,1100 - 1600,Anaconda; St. Lawrence; Neversweat; Kelley; Diamond,N29 Vol. 3 Anaconda,"800, 900, 1100, 1200, 1300, 1400, 1500, 1600, 1700",Silver Bow,Butte,46.017952,-112.52396,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb082,N29_Vol_4_BSBPA.pdf,Anaconda,N29,N29,4,1700 - 2100,Neversweat; Anaconda; High Ore; Diamond; Mountain View; St. Lawrence,N29 Vol. 4 Anaconda,"1400, 1500, 1600, 1800, 2000, 2100, 2200",Silver Bow,Butte,46.017952,-112.52396,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb083,N29_Vol_5_BSBPA.pdf,Anaconda,N29,N29,5,2200 - 2800,Anaconda; St. Lawrence; Neversweat,N29 Vol. 5 Anaconda,"2000, 2200, 2400, 2600, 2800",Silver Bow,Butte,46.017952,-112.52396,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb084,N29_Vol_6_BSBPA.pdf,Anaconda,N29,N29,6,2900 - 3400,Anaconda; St. Lawrence; Neversweat,N29 Vol. 6 Anaconda,"3000, 3200, 3400",Silver Bow,Butte,46.017952,-112.52396,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb085,Misc_3_Vol_1_N29_BSBPA.pdf,Miscellaneous 3,N29,N29,1,100 - 5000,Steward; Belmont; Mountain Consolidated; High Ore; Anaconda; Kelley,N29 Misc. 3 Vol. 1,"3600, 3800, 4000, 4200",Silver Bow,Butte,46.01794,-112.523756,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,18,application/pdf
bsb086,Misc_3_Vol_1_O15_BSBPA.pdf,Miscellaneous 3,O15,O15,1,100 - 5000,Little Sarah Claim; Norwich Claim; W.P. Lavelle,O15 Misc. 3 Vol. 1,Surface,Silver Bow,Butte,46.01794,-112.523756,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,10,application/pdf
bsb087,O23_Vol_1_BSBPA.pdf,Anselmo,O23,O23,1,100 - 4600,Hornet; Anselmo,O23 Vol. 1 Anselmo,"100, 300, 800, 1000, 1200, 1500, 2100, 3800, 4000, 4600",Silver Bow,Butte,46.020147,-112.549934,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,10,application/pdf
bsb088,O25_Vol_1_BSBPA.pdf,Poulin - South,O25,O25,1,100 - 400,Humboldt; Anselmo; Syndicate; New Era; Johnson; Downey; Poulin; Farlin; Buffalo; Ora Butte,O25 Vol. 1 Poulin - South,"100, 200, 300, 400",Silver Bow,Butte,46.020147,-112.54127,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb089,O25_Vol_2_BSBPA.pdf,Poulin - South,O25,O25,2,500 - 1000,Poulin; Anselmo; ARA Butte; Moscow; Clear Grit; Poulin; West Steward,O25 Vol. 2 Poulin - South,"300, 325, 409, 500, 600, 700, 800, 900, 1000",Silver Bow,Butte,46.020147,-112.54127,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb090,O25_Vol_3_BSBPA.pdf,Poulin - South,O25,O25,3,1100 - 1600,Poulin; Mountain Consolidated; Buffalo; Ravin,O25 Vol. 3 Poulin - South,"1200, 1500, 1700",Silver Bow,Butte,46.020147,-112.54127,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb091,O25_Vol_4_BSBPA.pdf,Poulin - South,O25,O25,4,1500 - 2100,Anselmo; Steward,O25 Vol. 4 Poulin - South,"1500, 1600, 1700, 1900, 2100",Silver Bow,Butte,46.020147,-112.54127,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb092,O25_Vol_5_BSBPA.pdf,Anselmo/Steward,O25,O25,5,2200 - 2800,Steward; Anselmo; Original; Mountain Consolidated,O25 Vol. 5 Anselmo/Steward,"2100, 2300, 2600, 2800",Silver Bow,Butte,46.020147,-112.54127,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb093,O25_Vol_6_BSBPA.pdf,Anselmo/Steward,O25,O25,6,2900 - 3400,Steward; Original; Mountain Consolidated,O25 Vol. 6 Anselmo/Steward,"2900, 3000, 3100, 3200, 3300, 3400, 3600",Silver Bow,Butte,46.020147,-112.54127,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb094,O25_Vol_7_BSBPA.pdf,Mountain Consolidated/Steward,O25,O25,7,3500 - 4400,Steward; Mountain Consolidated; Anselmo,O25 Vol. 7 Mountain Consolidated/Steward,"3500, 3600, 3800, 3900, 4000, 4200, 4400",Silver Bow,Butte,46.020147,-112.54127,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb095,O27_Vol_1_BSBPA.pdf,Mountain Consolidated/Steward,O27,O27,1,100 - 400,Kelley; Little Mina; Winlass; Silver Hill; Clear Grit; East Mina,O27 Vol. 1 Mountain Consolidated/Steward,"Collar, 35, 50, 85, 100, 115, 150, 175, 200, 300, 400",Silver Bow,Butte,46.020147,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb096,O27_Vol_2_BSBPA.pdf,Mountain Consolidated,O27,O27,2,500 - 1000,Little Mina; Clear Grit; Kelley; Mountain Consolidated,O27 Vol. 2 Mountain Consolidated,"400, 500, 600, 700, 800, 1000, 1100",Silver Bow,Butte,46.020147,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb097,O27_Vol_3_BSBPA.pdf,Mountain Consolidated,O27,O27,3,1100 - 1600,Little Mina; Kelley; Steward; Mountain Consolidated; Diamond,O27 Vol. 3 Mountain Consolidated,"900, 1000, 1100, 1200, 1300, 1500, 1600, 1700, 1800",Silver Bow,Butte,46.020147,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb098,O27_Vol_4_BSBPA.pdf,Mountain Consolidated,O27,O27,4,1100 - 1600,Mountain Consolidated; Diamond; Kelley; Green Mountain,O27 Vol. 4 Mountain Consolidated,"1300, 1400, 1500, 1600, 1700, 1800, 1900, 2000, 2100, 2200",Silver Bow,Butte,46.020147,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb099,O27_Vol_5_BSBPA.pdf,Mountain Consolidated,O27,O27,5,2300 - 2800,Steward; Mountain Consolidated; Kelley; Neversweat; High Ore; Original,O27 Vol. 5 Mountain Consolidated,"1800, 1900, 2000, 2100, 2200, 2300, 2400, 2500, 2600, 2800",Silver Bow,Butte,46.020147,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb100,O27_Vol_6_BSBPA.pdf,Mountain Consolidated,O27,O27,6,2900 - 3600,Mountain Consolidated; Steward; Kelley,O27 Vol. 6 Mountain Consolidated,"2900, 3000, 3100, 3200, 3300, 3400, 3500, 3600, 3800",Silver Bow,Butte,46.020147,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb101,O27_Vol_7_BSBPA.pdf,Mountain Consolidated,O27,O27,7,4000 - 4500,Mountain Consolidated,O27 Vol. 7 Mountain Consolidated,"4000, 4100, 4200, 4400, 4500, 4600",Silver Bow,Butte,46.020147,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb102,O27_Vol_8_BSBPA.pdf,Mountain Consolidated,O27,O27,8,4400,Mountain Consolidated; Kelley,O27 Vol. 8 Mountain Consolidated,"4400, 4500, 4600, 4700",Silver Bow,Butte,46.020147,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb103,O29_Vol_1_BSBPA.pdf,Diamond,O29,O29,1,Surface - 5633,Diamond; Parnell; High Ore; LER; Kelley; St. Lawrence; Mountain View; Berkeley Pit,O29 Vol. 1 Diamond,"35, 40, 100, 150, 200, 250, 300, 350, 400, 500, 600, 5967, 5900, 5833, 5767, 5700, 5633",Silver Bow,Butte,46.020147,-112.524008,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,7,application/pdf
bsb104,O29_Vol_2_BSBPA.pdf,Diamond,O29,O29,2,700 - 1200,Diamond; Kelley; St. Lawrence; Parnell; Nipper; LER; Bell,O29 Vol. 2 Diamond,"400, 500, 600, 700, 800, 900, 1000, 1150, 1200",Silver Bow,Butte,46.020147,-112.523756,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,7,application/pdf
bsb105,O29_Vol_4_BSBPA.pdf,Diamond,O29,O29,4,1800 - 2200,Diamond; High Ore; Kelley; Mountain Consolidated; Mountain View,O29 Vol. 4 Diamond,"1800, 1900, 2000, 2100, 2200",Silver Bow,Butte,46.020147,-112.52401,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,7,application/pdf
bsb106,O29_Vol_5_BSBPA.pdf,Diamond,O29,O29,5,2300 - 2800,Diamond; Kelley; High Ore; Mountain View; Anaconda; Belmont,O29 Vol. 5 Diamond,"2300, 2400, 2500, 2600, 2700, 2800",Silver Bow,Butte,46.020147,-112.52401,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,7,application/pdf
bsb107,O29_Vol_6_BSBPA.pdf,Diamond,O29,O29,6,2900 - 3400,Diamond; Kelley; Belmont; High Ore; Steward; Mountain Consolidated,O29 Vol.6 Diamond,"2900, 3000, 3100, 3200, 3300, 3400",Silver Bow,Butte,46.020147,-112.52401,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,7,application/pdf
bsb108,O29_Vol_7_BSBPA.pdf,Diamond,O29,O29,7,3500,High Ore; Mountain Consolidated; Kelley,O29 Vol. 7 Diamond,"3500, 3600, 3800, 3900, 3970, 4000, 4100, 4200, 4400, 4500, 4600, 4700",Silver Bow,Butte,46.020147,-112.52401,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,7,application/pdf
bsb109,P25_Vol_2_BSBPA.pdf,Poulin,P25,P25,2,500 - 1000,Poulin; Buffalo; Ravin; Old Glory; Moscow,P25 Vol. 2 Poulin,"409, 500, 600, 700, 800, 900, 1000, 1100, 1300",Silver Bow,Butte,46.022304,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb110,P25_Vol_3_BSBPA.pdf,Poulin,P25,P25,3,1100 - 1600,Ravin; Poulin; Buffalo,P25 Vol. 3 Poulin,"1100, 1200, 1300, 1500, 1700",Silver Bow,Butte,46.022304,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb111,P25_Vol_4_BSBPA.pdf,Mountain Consolidated,P25,P25,4,1700 - 4700,Steward; Mountain Consolidated,P25 Vol. 4 Mountain Consolidated,"1700, 2100, 2300, 4200, 4400, 4500, 4800",Silver Bow,Butte,46.022304,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb112,P25_Vol_5_BSBPA.pdf,Mountain Consolidated,P25,P25,5,4800 - 5100,Mountain Consolidated,P25 Vol. 5 Mountain Consolidated,"4800, 5000, 5100",Silver Bow,Butte,46.022304,-112.541272,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb113,P27_Vol_1_BSBPA.pdf,Mountain Consolidated - North,P27,P27,1,100 - 600,Mountain Consolidated; Green Mountain; West Buffalo; West Gray Rock; Silver Hill; Buffalo; Little Mina; Diamond,P27 Vol. 1 Mountain Consolidated - North,"70, 100, 150, 200, 300, 400, 500, 600",Silver Bow,Butte,46.022304,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb114,P27_Vol_2_BSBPA.pdf,Mountain Consolidated - North,P27,P27,2,500 - 1000,Buffalo; Mountain Consolidated; West Gray Rock; Green Mountain; Little Mina; Old Glory,P27 Vol. 2 Mountain Consolidated - North,"500, 600, 700, 800, 900, 1000, 1100",Silver Bow,Butte,46.022304,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb115,P27_Vol_3_BSBPA.pdf,Mountain Consolidated - North,P27,P27,3,1100 - 1600,Buffalo; Mountain Consolidated; Green Mountain; Lexington; Diamond,P27 Vol. 3 Mountain Consolidated - North,"1100, 1200, 1300, 1400, 1500, 1600, 1700, 1800",Silver Bow,Butte,46.022304,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb116,P27_Vol_4_BSBPA.pdf,Mountain Consolidated - North,P27,P27,4,1700 - 2200,Mountain Consolidated; Diamond; Green Mountain; Steward,P27 Vol. 4 Mountain Consolidated - North,"1600, 1700, 1800, 1900, 2000, 2100, 2200",Silver Bow,Butte,46.022304,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb117,P27_Vol_5_BSBPA.pdf,Mountain Consolidated - North,P27,P27,5,2300 - 2800,Steward; Mountain Consolidated; Diamond,P27 Vol. 5 Mountain Consolidated - North,"2100, 2300, 2400, 2500, 2600, 2800",Silver Bow,Butte,46.022304,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb118,P27_Vol_6_BSBPA.pdf,Mountain Consolidated - North,P27,P27,6,2900 - 3400,Mountain Consolidated,P27 Vol. 6 Mountain Consolidated - North,"2900, 3000, 3100, 3200, 3300, 3400",Silver Bow,Butte,46.022304,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb119,P27_Vol_7_BSBPA.pdf,Mountain Consolidated - North,P27,P27,7,1700 - 2200,Mountain Consolidated; Diamond; Green Mountain; Steward,P27 Vol. 7 Mountain Consolidated - North,"1700, 1800, 1900, 2000, 2100, 2200",Silver Bow,Butte,46.022304,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb120,P27_Vol_8_BSBPA.pdf,Mountain Consolidated - North,P27,P27,8,4200 - 4900,Mountain Consolidated; Diamond; Green Mountain; Steward,P27 Vol. 8 Mountain Consolidated - North,"4100, 4200, 4400, 4500, 4600, 4700, 4800",Silver Bow,Butte,46.022304,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb121,P27_Vol_9_BSBPA.pdf,Mountain Consolidated - North,P27,P27,9,5100 - 5200,Mountain Consolidated; Diamond; Green Mountain; Steward,P27 Vol. 9 Mountain Consolidated - North,"5000, 5100, 5200",Silver Bow,Butte,46.022304,-112.532457,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,08W,12,application/pdf
bsb122,P29_Vol_1_BSBPA.pdf,Diamond - North,P29,P29,1,100 - 6150,Diamond; Green Mountain; Wake Up Jim; West Gray Rock; Berkeley Pit,P29 Vol. 1 Diamond North,"100, 200, 300, 400, 500, 600, 700, 6150, 6100, 6033, 6000, 5967, 5900, 5833, 5767, 5733, 5700, 5633",Silver Bow,Butte,46.02224,-112.523875,Google Earth,Wgs84,,Anaconda Copper Mining Company,Butte Silver Bow Public Archives,03N,07W,7,application/pdf
